objID,red_shift,dist2d,flux
1.1087150328184662e+17,0.6917,0.1654807537413366,3.309629960313032e-06
1.1087150334001674e+17,0.6656665,0.3109718980092476,4.925422293429922e-06
1.1087150334313354e+17,0.2451082,0.09597690259410362,2.6813473991553664e-05
1.1087150337703102e+17,1.5756,0.14029312465798807,2.87896993237761e-06
1.108715034608643e+17,2.4347,0.4533323740877982,4.8272399908455554e-06
1.1087150360473411e+17,0.9925,0.13471718528348547,7.969879879965447e-06
1.1087150364575274e+17,0.37059486,0.39517851553429356,6.440010110964067e-06
1.1087150365928101e+17,0.38217798,0.37080618030803714,8.96541041583987e-06
1.1087150367048566e+17,0.67982197,0.2717210037931133,8.553890438633971e-06
1.1087150367522547e+17,0.2773,0.2823680260547789,9.754059647093527e-06
1.108715037161692e+17,0.3751169,0.32557259989179793,5.492753492338427e-06
1.1087150372432746e+17,0.8359,0.0643783356809144,4.031259777548257e-06
1.1087150372736824e+17,0.70376724,0.11081905440738071,5.513745691132499e-06
1.1087150381501771e+17,0.3748748,0.051506277877771345,3.0524162752954e-06
1.10871503892242e+17,0.2602,0.7026862629993296,7.319779797398951e-06
1.1087150392983984e+17,2.7109,0.6195421578196382,1.274130045203492e-05
1.1087150394346654e+17,0.3693,0.10865154986393286,3.5406766680049864e-06
1.1087150403761877e+17,1.4495,0.28574812991166604,8.526300007360987e-06
1.1087150411387653e+17,1.9075,0.6910005835482385,0.00010038299660664052
1.1087150412546789e+17,0.3854,0.5707189892581662,3.71231251961035e-06
1.108715041772943e+17,0.21868062,0.1135357553585797,3.1553448061458766e-05
1.108715041836704e+17,0.0,0.2648859166505767,4.91960747694975e-06
1.108715041900104e+17,0.88262856,0.3434616397425727,5.1441647883621044e-06
1.1087150419255765e+17,0.413,0.12924577877784835,9.820570374524157e-06
1.1087150420248186e+17,0.9011,0.3043819269786027,2.524820047256071e-06
1.1087150420932515e+17,1.8602,0.5159756113304418,6.721560112055158e-06
1.1087150423445406e+17,0.9486,0.45005585460924236,6.206700163602363e-06
1.1087150427137949e+17,1.1484,0.10387239034231054,2.429239998491539e-06
1.1087150428061899e+17,0.6107763,0.16778461234276262,2.56473003901192e-06
1.1087150449838101e+17,0.72347325,0.22055726335938147,2.852749958037748e-06
1.1087150458378744e+17,2.8806698,0.24597989259916744,4.532358934739022e-06
1.1087150481746835e+17,0.5748548,0.1423381115312361,4.275326261904411e-06
1.108715049128149e+17,0.2198917,0.24706757846465582,3.230484026062186e-06
1.1087150491508525e+17,0.2198917,0.18294076311047672,3.212496646180322e-06
1.1087150493394549e+17,1.0017,0.738294206555325,2.6947000151267275e-06
1.1087150497106445e+17,0.22130615,0.11297205921951138,6.931148871242638e-06
1.1087150497212048e+17,0.18781583,0.25801282755366617,2.726333301931542e-06
1.1087150504257826e+17,0.7863442,0.18710794427457883,2.762139956757892e-06
1.108715050650861e+17,0.3186461,0.06976966622613619,3.742844967291603e-06
1.1087150508942238e+17,0.42706895,0.13890600768103964,3.777727528131436e-06
1.1087150509818486e+17,1.8222,0.7310529316181754,2.6303300728613976e-06
1.1087150516013906e+17,2.1756,0.18206700681604923,2.696270030355663e-06
1.1087150532471472e+17,0.45647547,0.08225420967181374,8.870664260030026e-06
1.1087150539075411e+17,0.267,0.09070173264555186,1.8760021224519924e-05
1.1087150564174125e+17,0.6856316,0.15189568962237857,2.6554166652204003e-06
1.1087150571910982e+17,0.6071,0.09336176150847801,3.2221187780123728e-06
1.1087150576555291e+17,0.123937115,0.11343164749389645,1.2745263380306174e-05
1.1087150587436162e+17,0.51,0.10071853869367887,1.0844772739140105e-05
1.1087150596076536e+17,0.3804,0.5825604862928594,2.772030029518646e-06
1.1087150597592578e+17,0.5757654,0.14729601611084944,3.763679939895935e-06
1.10871505978206e+17,0.5757654,0.4065006806219295,3.19005994242616e-06
1.1087150598196174e+17,1.0925,0.16418257022144153,2.609410103104892e-06
1.1087150599679832e+17,2.8363,0.032359400629515304,1.7946810112334786e-05
1.1087150603131195e+17,0.5848,0.4364973192995977,3.0448356937995413e-06
1.1087150605951136e+17,0.7214111,0.10421388221234885,2.6606933261064114e-06
1.1087150606605542e+17,0.2419,0.17322766096336267,2.7016566643093634e-06
1.1087150610677408e+17,0.5389,0.1461833626409874,3.317100026833941e-06
1.1087150610984554e+17,0.7334,0.548945883478985,4.480169991438743e-06
1.1087150615654496e+17,0.3649,0.050374604475824196,2.963899987662444e-06
1.1087150617562154e+17,0.973,0.44477188181778643,6.750879947503563e-06
1.10871506179421e+17,0.9403,0.6430701808904047,2.47321008828294e-06
1.1087150618026805e+17,0.1627,0.06936804522191883,2.4780740866183557e-05
1.1087150618613475e+17,0.6004,0.3062022589517909,4.386049909044232e-06
1.1087150618693274e+17,0.37581894,0.07394727736547263,1.6801100036900608e-05
1.1087150619474488e+17,0.3008,0.12488053265167004,2.889262532335124e-06
1.108715061972965e+17,0.59931076,0.4040325395354115,6.468045390087914e-06
1.1087150620731085e+17,4.197,0.6427666270237955,8.283010174636729e-06
1.1087150624296826e+17,0.9728,0.35264480566976714,3.52653005393222e-05
1.1087150629445146e+17,0.56933916,0.1405291749156016,1.252707916895209e-05
1.108715063462629e+17,0.79,0.4815645714788655,2.4442499579890864e-06
1.1087150638572574e+17,0.7451,0.7539076707986992,2.5756698960321955e-06
1.1087150640244851e+17,0.1907,0.03674181556491492,3.221184594319008e-05
1.1087150642092227e+17,0.3703,0.451197479015262,2.230259951829794e-06
1.1087150644921717e+17,0.9573,0.40671790708905664,2.717830057008541e-06
1.1087150647881757e+17,0.677,0.21995631894185394,8.071664979070192e-06
1.1087150649846107e+17,0.6014,0.20369835473665476,3.22229504945426e-06
1.1087150650441302e+17,0.37012583,0.17028826049243376,5.2524499665196345e-06
1.1087150652577118e+17,0.36,0.24234880365159345,2.7338699055690086e-06
1.1087150653069338e+17,0.9811,0.09714444858818869,2.524267472381325e-06
1.108715065536267e+17,0.9948802,0.2755401166864966,2.6805800340904775e-06
1.1087150657131245e+17,0.3564,0.15683852066243148,2.478949909345829e-06
1.1087150662359885e+17,1.2094,0.2195522717261885,2.5544634354446316e-06
1.108715066284374e+17,0.9149,0.08656330452565852,2.481740011717193e-06
1.1087150665787115e+17,3.0962,0.4818419175755769,7.656160050828476e-06
1.1087150670482005e+17,0.611,0.17599515830919957,5.584901120730339e-06
1.1087150674778261e+17,0.46937007,0.22908798423557208,3.929272275450381e-06
1.1087150677684387e+17,2.2922,0.7978797718556375,9.629909982322715e-06
1.1087150682863594e+17,0.6195,0.1830221314689713,4.745289970742306e-06
1.1087150683059384e+17,0.6606,0.32426673913365717,4.311697495040789e-06
1.1087150689828314e+17,0.5198,0.30435860529890446,2.220330088675837e-06
1.1087150690900346e+17,0.4439,0.15481316537926515,2.3483250970457448e-06
1.1087150700785285e+17,0.5987,0.2933683320227454,2.8930500093338196e-06
1.1087150707737402e+17,1.9173,0.7796884038101077,1.0139799996977672e-05
1.1087150708064046e+17,0.4901,0.08416933020085897,9.417554868681085e-06
1.1087150708262678e+17,0.3598,0.12356892233631193,4.0607625635402655e-06
1.1087150708855563e+17,0.7187,0.11707799364291811,3.2670983121837103e-06
1.1087150709017054e+17,0.4425,0.15958345324425327,6.683981212063372e-06
1.1087150711172859e+17,0.6121,0.4555205871173408,2.6075000505443313e-06
1.108715071147056e+17,0.9724,0.15400357626525923,2.3135200990509475e-06
1.1087150720122373e+17,0.559,0.35521591407788866,2.351520000350623e-06
1.1087150723571245e+17,0.5216,0.5908072564845187,2.6337900180806173e-06
1.1087150723800216e+17,0.5216,0.21903361841721475,3.3381600457817384e-06
1.108715072899514e+17,0.4441,0.11180749758479956,9.296378291562885e-06
1.1087150737417014e+17,0.17,0.06579702647375105,9.701793001463207e-05
1.1087150739605648e+17,0.0,0.2752934340102022,2.3908700086394674e-06
1.1087150744602546e+17,0.1763,0.16097269158660327,8.163927850546315e-06
1.1087150746911371e+17,0.4278,0.2546453162333076,2.511249988401687e-06
1.1087150747981234e+17,0.7508,0.4292165561765608,2.3174900434241863e-06
1.1087150752769891e+17,0.4018,0.18908753550995977,2.7735000003303867e-06
1.1087150755289891e+17,0.7799,0.049989824442903834,2.2374499621946597e-06
1.1087150757264216e+17,0.17,0.056788612061495373,7.735688874769646e-05
1.1087150758747162e+17,0.8458,0.29061394419818365,3.5048499285039725e-06
1.1087150760515675e+17,1.2047,0.7686621273002129,2.3626300844625803e-06
1.1087150763086843e+17,0.2971,0.4194123852531931,7.53563017497072e-06
1.1087150764413933e+17,0.1734,0.6675107383131889,1.0355539870943176e-05
1.1087150764677955e+17,0.1734,0.0624472980332055,6.002752715258711e-06
1.1087150766219594e+17,0.1712,0.4977573053515356,2.919169901360874e-06
1.1087150769319304e+17,0.7472,0.2757548461318044,3.849850060078097e-06
1.1087150771913394e+17,1.0972,0.25826921143239195,4.922443369852974e-06
1.1087150773890971e+17,0.3681,0.3544122677412896,5.611803392942723e-06
1.108715077448033e+17,0.12223401,0.016585623012484566,0.00013939013760219413
1.1087150777346859e+17,0.1754,0.05612999291645411,6.487383416242665e-06
1.108814941219682e+17,0.8213,0.3744769073583981,2.8806200589315267e-06
1.1088149427250693e+17,0.4101,0.14239734758740888,1.7189028281352186e-05
1.1088149428260742e+17,0.1535,0.6281245810029453,6.330220003292197e-06
1.1088149444851997e+17,1.4049,0.28315886866577017,2.667809894774109e-06
1.1088149445768474e+17,0.5133,0.2281381570775582,1.177322219855678e-05
1.1088149449466669e+17,0.1029,0.0714023741303285,8.760631044424371e-06
1.1088149452339586e+17,0.4726,0.13608446792342435,5.056656593498903e-06
1.1088149457838978e+17,0.664,0.17930060029880812,4.277913325899539e-06
1.108814945982039e+17,0.413,0.09927258946671758,2.010454615559026e-05
1.1088149464168762e+17,0.4538,0.6739987444879765,4.307609924580902e-05
1.108814947574137e+17,0.1236,0.06967464987429235,3.1688779472460737e-06
1.1088149481181085e+17,0.928,0.11640159384396517,8.581713748418751e-06
1.1088149484906605e+17,0.03,0.4149467495372994,3.717500021593878e-06
1.108814948516362e+17,0.03,0.12191503685807968,5.285882902431435e-06
1.1088149491199925e+17,0.66,0.15736499381131802,4.1474150123121944e-06
1.1088149495615941e+17,0.695,0.2686191178261507,2.593079898360884e-06
1.108814949649894e+17,0.4023,0.4977271636094403,2.9477400858013425e-06
1.1088149497624566e+17,0.4829,0.10053221201196032,1.0926246322924272e-05
1.1088149499897814e+17,1.1479,0.15126128786568438,2.6878599328483688e-06
1.1088149502462475e+17,0.4886,0.08436952451748223,3.1769449719831755e-06
1.1088149510327869e+17,0.4989,0.2822559812402948,3.0924832875219486e-06
1.1088149511472802e+17,0.712,0.14628850622547926,4.247816680920853e-06
1.1088149511497235e+17,0.1158,0.15920054209217216,1.5209895256982865e-05
1.1088149514039413e+17,0.6522,0.08620687846010991,3.0715967038001204e-06
1.1088149522710296e+17,0.8441073,0.1043428580604544,2.9310499485291075e-06
1.1088149524465403e+17,0.8702,0.17976035735426843,2.9893966484451084e-06
1.1088149530518254e+17,0.877,0.07838948739998527,6.906955453208259e-06
1.1088149541231866e+17,0.47817484,0.16088731336131265,5.18420665684971e-06
1.1088149544143485e+17,0.854,0.11083066386557068,3.3369320135534506e-06
1.1088149546111368e+17,0.4926,0.01013190556434448,3.135530050712987e-06
1.1088149547370458e+17,0.4918,0.35788132087959695,2.9453999559336808e-06
1.1088149552351453e+17,0.5455,0.384879323459094,2.7772400699177524e-06
1.108814956506235e+17,0.8271,0.6811276293232638,2.34189496950421e-06
1.10881495663068e+17,0.365,0.0694905118791968,0.0001595738342277602
1.1088149572464482e+17,0.0,0.39801039861685034,2.6984000669472152e-06
1.1088149573294584e+17,2.2552,0.6656646959216111,8.067069757089484e-06
1.1088149573978582e+17,1.6475,0.6313711415373641,1.0092099728353787e-05
1.108814957443221e+17,0.4374,0.08485351569504486,2.876759936043527e-06
1.108814957483848e+17,0.508374,0.20263022190501082,3.0810399493930163e-06
1.1088149575001845e+17,0.48243326,0.07007576050298452,1.4553609162248904e-05
1.1088149584209606e+17,2.3138,0.42755361243848594,0.00014792800357099622
1.1088149593601843e+17,1.9203,0.6460070268914022,1.1593599992920645e-05
1.1088149595865765e+17,0.9684,0.554187854237716,1.2917949788970873e-05
1.1088149596175786e+17,0.9684,0.37200114953078517,6.73693011776777e-06
1.1088149601894968e+17,0.16067518,0.03623118459456252,5.535636652590862e-05
1.1088149614477146e+17,0.2231,0.2832562311260517,2.7651299205899704e-06
1.1088149620055637e+17,0.2903,0.13445326157832116,4.181477970632841e-06
1.1088149623994808e+17,0.9634472,0.7325127684761837,8.596290172135923e-06
1.1088149625479283e+17,2.6449,0.18365653541216448,2.816909955072333e-06
1.1088149628453173e+17,0.8048,0.18314925230588205,2.8184799703012686e-06
1.1088149632355365e+17,2.811,0.36384942326393294,7.67598976381123e-06
1.1088149636807208e+17,0.3627,0.07084154463362373,5.371272725989746e-06
1.1088149645402299e+17,2.3265,0.2522044570793388,3.1150420454650886e-06
1.1088149653696523e+17,0.37384868,0.14027277515422434,2.454535725909019e-05
1.108814965533126e+17,0.22,0.06333758615529202,3.443735401257678e-05
1.1088149670180304e+17,0.2109,0.4139708388385296,3.66335989383515e-05
1.1088149675819141e+17,0.3510716,0.07126539196434828,2.0545686825441763e-05
1.10881496759593e+17,0.6697,0.13042852646500933,5.9820944939433085e-06
1.108814967662381e+17,0.3776,0.08897731857627075,1.0912773928873282e-05
1.1088149677966069e+17,0.5762,0.45652361971231115,6.698020297335461e-05
1.1088149683324758e+17,0.0,0.11491960285906246,3.025854994120891e-06
1.1088149690129514e+17,0.37473536,0.06853358441290419,2.8744904208603355e-05
1.1088149690578974e+17,0.0056,0.46320169127611066,1.0197667961620027e-05
1.108814969514837e+17,0.25038734,0.11666536545431662,5.9765440785971196e-06
1.1088149695583742e+17,0.66766644,0.07932427658323342,6.916120810274151e-06
1.1088149700325478e+17,0.03232748,0.11286583197474304,3.903002436800307e-06
1.1088149700448448e+17,0.03232748,0.44884079518246944,4.571800218400313e-06
1.1088149700861352e+17,0.3758,0.22340649297159793,9.275518777940306e-06
1.1088149768048064e+17,0.34597424,0.02389818771948562,3.6374095708941404e-05
1.1088149769844386e+17,0.29295677,0.20276794707266085,2.9575833195849555e-06
1.1088149773988024e+17,0.348,0.08386341131328051,1.4869986361273648e-05
1.1088149774858037e+17,0.49865612,0.06477130702163601,6.3245402088796254e-06
1.1088149775634658e+17,1.0271039,0.2484234731528828,3.084989998569654e-06
1.1088149776493192e+17,0.218,0.06714348955281918,2.5891120988793166e-05
1.1088149783902258e+17,0.55511653,0.20304469269977338,8.779399649938568e-06
1.1088149784163243e+17,0.55511653,0.1223004816815361,6.299089074507885e-06
1.1088149789271738e+17,1.2559,0.3606212316760473,6.16041554874553e-06
1.108814979329083e+17,1.4771,0.5427107983907727,2.7555099677556427e-06
1.1088149795784946e+17,0.7876,0.5912020838118526,1.1505800102895591e-05
1.1088149796082939e+17,0.7876,0.5668495983123321,0.00016712199430912733
1.1088149796751739e+17,0.85174894,0.21422193426951558,3.108504984083993e-06
1.1088149804070434e+17,0.344,0.12311009828988746,1.4218940695745576e-05
1.1088149804264464e+17,0.344,0.0961646679140813,1.5355099094449542e-05
1.1088149807372472e+17,0.6924,0.7424920881206347,3.2383700272475835e-06
1.108814980744051e+17,0.6924,0.3095727240198256,3.102975028923538e-06
1.1088149815793744e+17,0.35873863,0.07989763585104127,1.4441107345596214e-05
1.108814981581996e+17,0.3173,0.17525630802063816,3.3541849688845105e-06
1.1088149815919922e+17,0.3173,0.28145726235398916,2.742400056376937e-06
1.1088149817670184e+17,1.073,0.7085579570352004,1.1365499631210696e-05
1.1088149818421888e+17,0.4682,0.7534273949164736,7.4800248057727e-06
1.1088149819448901e+17,1.047,0.02277695704582589,3.209549959137803e-06
1.1088149819707923e+17,1.047,0.2849082913010656,2.8233200737304287e-06
1.1088149821535469e+17,0.3341,0.20624071000139044,9.865775122567097e-06
1.1088149833641928e+17,0.6717,0.38030774123075356,2.94170339050955e-06
1.1088149838958971e+17,0.7326,0.1138946396451146,4.357022021395096e-06
1.108814984880725e+17,0.3843163,0.08033543047475405,7.775873622709436e-06
1.1088149874283126e+17,0.2626,0.40416261120798874,1.9954200070060324e-06
1.1088149875811834e+17,0.877,0.799718395272441,2.8668000595644116e-06
1.1088149876653475e+17,0.21867017,0.1457619433277744,4.8905752919381484e-05
1.1088149877404018e+17,0.0,0.21332502227570485,2.7269200018054107e-06
1.108814988284949e+17,1.3584,0.3226084781757344,4.0623501263326034e-05
1.1088149882908003e+17,1.2819,0.619283420561405,5.263089860818582e-06
1.1088149884146274e+17,0.5517,0.3246242679560809,8.11877626460955e-06
1.1088149884217834e+17,0.43,0.06471070996409745,6.817301709816093e-06
1.108814989006882e+17,1.9191,0.2573012450947004,6.4857699726417195e-06
1.1088149891785645e+17,0.35340595,0.3463393090330947,8.12278097906859e-06
1.1088149892166642e+17,0.35340595,0.39447759717156083,7.82774994452969e-06
1.1088149904056454e+17,0.5649,0.12683687075241076,2.9180616820667638e-06
1.1088149904178902e+17,0.6668,0.19816885351347285,2.7129849513585214e-06
1.1088149906029102e+17,0.59,0.032598646201179554,2.5651499981904635e-06
1.1088149913443768e+17,0.23,0.0791750837549287,1.3358011124687942e-05
1.1088149913521726e+17,0.23,0.2830577345371641,2.2731999706593342e-05
1.108814991502447e+17,0.22966042,0.06536983467101254,2.9582399747596355e-06
1.1088149915430782e+17,0.2728,0.16127703254603967,2.926580009443569e-06
1.1088149918505976e+17,0.13721515,0.05424762148777652,4.92534551085555e-05
1.1088149928306075e+17,0.8856,0.5691282350378816,2.8713600386254257e-06
1.1088149941642926e+17,0.22259222,0.08348259593685897,4.041730051085324e-06
1.1088149945656766e+17,0.7047,0.15790696470991444,2.974875011811188e-06
1.1088149955166637e+17,0.2237775,0.10279316113502708,4.003537797972159e-06
1.1088149956832355e+17,0.1862,0.1871140983167664,2.9315599476831267e-06
1.1088149958173979e+17,0.5109731,0.08072648206442268,1.334269574307165e-05
1.1088149958814667e+17,0.068,0.5022672418514784,5.9223898460913915e-06
1.1088149965213666e+17,2.0334,0.6593203402520583,7.023049874987919e-06
1.1088149972771838e+17,1.4545,0.7922516701079139,0.0002022179978666827
1.1088149976159664e+17,1.0289004,0.16884435551787333,2.8195233123066523e-06
