red_shift,dist2d,flux
0.19347416,0.04598788023885134,3.0794780286669265e-06
0.5188,0.11177079933287401,6.62998585691336e-06
0.5082,0.16129936308292075,7.126039935638591e-06
0.2623,0.16947607155500505,6.8471500857082326e-06
0.7327,0.3908728043661219,3.4456174944352824e-06
0.1,0.24848526805946913,3.4597700278027332e-06
0.3342,0.28251040053283916,4.145750040152052e-06
0.2622,0.07874973176235378,4.7119775672399555e-06
0.07243145,0.0527602678604073,1.2327994103212735e-05
0.72488755,0.4150824305578995,3.114295054729155e-06
0.0,0.175555397644516,4.300985697877227e-06
0.657552,0.026637933114613474,3.677856549681261e-06
0.1129,0.26824966349488144,3.576321622252484e-06
1.6023,0.27319403004690285,3.27861994264822e-06
0.23664252,0.11386166507205575,3.6123978529560745e-05
0.2055,0.4769434938240155,7.827830268070102e-05
0.7297099,0.10492959202639542,2.7721749802367412e-06
0.47649458,0.0759209819144533,1.643004792561481e-05
0.35635898,0.13923952617357288,1.2997390012969844e-05
0.3531366,0.038611743494823575,1.2037347876988255e-05
0.7967,0.12629743480878217,6.856650088593597e-06
0.48936185,0.04359091475249261,2.9369425078584754e-06
0.038468648,0.10719500115426946,5.329677549070766e-06
1.2515,0.2757766492421929,2.0340650621619716e-06
0.4873,0.21815884527484683,6.1058858591422904e-06
0.48042852,0.18748088023079798,5.168677489564288e-06
0.68807656,0.1667412093667362,2.951952001239988e-06
0.49059492,0.11266488924539807,1.54888880206272e-05
0.48251566,0.1230531286351841,6.2723382722073105e-06
0.3159,0.18495678613329627,9.213554646218351e-06
0.3159,0.17348520156315733,1.0005720014305552e-05
0.4789,0.2195998437909226,2.8429299163690303e-06
0.2368,0.2465403493941647,2.717289930842526e-06
0.35194716,0.06514436641216255,3.5064424821484863e-06
0.4782,0.030433496949491295,9.269286942981126e-06
0.49115846,0.1718079757673922,8.354351302841679e-06
0.266,0.1897255371802174,1.1119899681943934e-05
0.7685715,0.03653785440815873,2.9888399240007857e-06
0.6986495,0.30666738956273587,2.556530034780735e-06
2.8027,0.14550827445204695,1.4431399904424325e-05
0.0,0.2087639427225244,2.5289900804637e-06
0.0,0.042764735291186955,3.236512839066563e-06
0.9336,0.20630194219626513,2.633460098877549e-06
1.2659,0.20430553635691484,3.454116684527738e-06
0.32588255,0.20504785242828671,8.796569975149598e-06
0.1583,0.14020975748293105,4.5813962117335905e-06
0.1583,0.4235147159927639,3.0273099582700524e-06
0.14941162,0.12876508942466558,8.894842674061165e-06
0.36440235,0.1638157641452317,3.3644662664755742e-06
0.0,0.13494901454921002,3.5982587576199876e-06
1.7355,0.28291339502169877,2.64034997599083e-06
0.4664,0.0685306780926407,2.732580014708219e-06
0.35985643,0.262097526232865,3.840456707217123e-06
0.4219,0.09103427242413113,2.782895080599701e-06
0.4067658,0.2937481912088706,5.4340240694727985e-06
0.69477457,0.20625147768482738,5.8115281641827705e-06
0.40370035,0.164393353345169,8.505326093199983e-06
0.6597,0.13930201107284362,5.866219908057246e-06
0.86149716,0.44256746735378727,5.197000064072199e-06
0.11860382,0.09121464166664729,1.1979594637523405e-05
0.8462478,0.07603027476902148,2.621307487515878e-06
0.3023,0.4378495007761553,3.7767234365067757e-06
1.1189,0.4447358813124617,2.647039991643396e-06
0.2062,0.016034611198246486,2.3818413699865975e-05
0.19117747,0.27723182486310755,2.6062450046993035e-06
0.0,0.2913771353887445,1.8574500018075923e-06
0.8459444,0.06954285162067773,3.5647324239107547e-06
0.44025907,0.038668130797513835,8.292137569215437e-06
0.225,0.38840573863996847,3.2891200589801883e-06
0.798182,0.09528652262993129,2.746729990121821e-06
1.2216,0.19158593328673867,3.091020062129246e-06
0.773,0.45294017739351444,2.5747699510247912e-06
1.0518,0.44826557645607173,2.419420070509659e-06
0.1666,0.21947847799700676,2.499895003893471e-06
1.5105,0.262524349739837,4.7054500100784935e-06
0.8866,0.3214181124378736,2.721699956964585e-06
0.50857884,0.07270517749876526,1.037344494155453e-05
0.22,0.34746513656387923,1.3798472025428055e-05
0.48794708,0.36618441648152916,2.9875624818487267e-06
0.93218637,0.10230753787316234,2.6948400773108006e-06
0.926,0.15282188027544066,2.6499650402911357e-06
0.801,0.02699173301654117,2.779757960524876e-06
0.1099,0.1478652340468743,4.5694012271724205e-06
0.6744781,0.0964283360624124,3.6927666668715474e-06
0.5929,0.052528523445649594,4.877539959124988e-06
0.58,0.17779522638747236,1.0213189227670227e-05
0.58,0.22478149986439805,1.3735600077779964e-05
0.58,0.12178576196148752,1.1795595647916863e-05
0.43786666,0.26038852389419737,5.397342268527912e-06
0.4327,0.19300471433751212,3.2362550541620294e-06
0.4338879,0.18287415900400564,1.228277640462772e-05
0.73,0.2468146268475295,2.7979849619441666e-06
0.4391746,0.2111702329768451,2.6525333396421047e-06
0.75720555,0.47546906614178475,2.914099923145841e-06
0.6073,0.23501636373998616,3.445073363966205e-06
0.36741406,0.07512940702301796,3.4887937374605826e-06
0.749,0.24815549018457503,2.7476899049361236e-06
0.3489563,0.12128158968383725,1.3522283299809917e-05
0.1512,0.24677694235383288,2.705724909901619e-06
1.6177,0.3590157297151272,2.9569200705736876e-06
0.19090967,0.2846390319756824,1.0659557321762097e-05
0.00015847792,0.14198833949672252,0.0003352309931869968
0.7149,0.039464348892327576,3.7835283516566656e-06
0.71190614,0.18276302700497082,3.15748252432968e-06
0.43105942,0.11322222661072645,1.409162529813804e-05
0.43632117,0.05286834893457126,3.160191198503526e-06
0.84816,0.3285434219855591,2.714816673687892e-06
0.31316468,0.14176235699178752,2.3627006271453865e-05
0.53513277,0.1865428902264847,2.6965849997395708e-06
0.11696573,0.2668647040765393,2.6263599011144834e-06
1.7353,0.16683422898799855,2.7522399250301532e-05
1.6214,0.23539439707873483,2.459129973431118e-06
0.5235993,0.3924845302696644,2.732090024437639e-06
0.5235993,0.1356790742903453,3.4077199870807817e-06
0.26692456,0.10905751302153337,1.932046670087099e-05
1.0271984,0.12747371127933219,2.6077624897880015e-05
0.2906,0.07141743399112555,2.6095699467987288e-06
0.65580946,0.1469847490957884,3.63734125130577e-06
1.0484,0.44715727052495213,1.0876799933612347e-05
0.26119074,0.05209791402317933,4.644560954147892e-06
0.3455426,0.052782028836826006,6.301056701987464e-06
0.22301629,0.22591708914155353,7.87268524315247e-06
0.45066637,0.06418954155158832,7.790058892472492e-06
0.2822,0.12701848666307933,3.629623677170457e-06
1.1670276,0.09758908589420202,2.5655200488472474e-06
0.6583,0.05499431059192849,4.599571083316631e-06
0.218,0.2544318712272379,2.405174996056303e-06
0.21676701,0.12862979793016185,4.43606376165917e-06
0.53742975,0.23221010371764725,6.959306924377765e-06
0.2702,0.04238184833865701,2.34348910287901e-05
0.4492159,0.10931441120139802,2.7787499827051456e-06
0.3993038,0.03451853275528964,5.286172904561681e-06
0.52709204,0.059814884104975714,9.92498650832983e-06
0.0802,0.24852168541743877,2.584850108178216e-06
0.7498,0.17636587283623717,7.960144174783062e-06
0.92232525,0.18326117447023724,3.4132749533455353e-06
2.8004,0.14118260387792547,1.1722900126187596e-05
0.3975,0.24991766974279872,2.8765400202246385e-06
0.29703048,0.11271056869823297,1.3027780758940416e-05
1.1971,0.4227554141935836,1.984480036298919e-06
0.47906822,0.42711840609300034,1.0166518762844134e-05
2.9108,0.4924081992222673,2.908899887188454e-06
1.4734,0.15614174961432076,2.918786700926527e-06
0.7077,0.11536209176734988,3.0705200515512843e-06
0.1245,0.06354807434995148,5.518327775967515e-06
0.0,0.1968183060057677,4.166396719382546e-06
0.5428967,0.22665413469227755,4.833138746107579e-06
0.21905,0.19832987371116245,2.1747191719138453e-05
0.23,0.06038202509757469,2.541268022469012e-05
0.21734412,0.23276650708402497,2.271291460991571e-05
0.5497274,0.22410173217542367,1.1711194771202788e-05
0.7443,0.0827420903099274,3.079203764855265e-06
0.2103,0.3321840112344435,3.6680899938801304e-06
0.6501,0.2619500376797958,3.1334200230048737e-06
0.2037,0.33217082202268716,5.033540219301358e-06
0.8181,0.1963591831996062,3.1387650096803554e-06
2.8065,0.1557642334267958,2.6321299628762063e-06
0.21775338,0.08845905864659452,3.0985216502206945e-06
0.63,0.1608863959602324,3.4001379844994517e-06
0.7978439,0.11419987044686072,4.468822453418397e-06
0.7805,0.39483203721776206,1.1533000360941514e-05
0.5826,0.17941049154402533,3.9864925156507525e-06
0.3672527,0.1260920399735592,6.661712756216399e-06
0.6697,0.3559344896111315,3.27559600918903e-06
1.9355,0.3125878247586179,4.6568698053306434e-06
0.4263,0.16773048437231858,7.991383972694166e-06
0.7588851,0.10850059571752182,5.40061085985144e-06
0.8105,0.09526888716705528,3.863803812009792e-06
0.4956,0.13706912352443631,3.058802519717574e-06
0.63937944,0.478903496947656,1.0885099982260726e-05
0.2229,0.07737613038359073,3.803482089400253e-05
0.29318398,0.07604466147346095,7.84054992664096e-06
0.5523599,0.12007632288884788,4.935136303174659e-06
0.70307565,0.19298889467425784,3.37565711561183e-06
0.3608,0.34331070050688395,2.863240069927997e-06
2.4558,0.37568628571657503,5.6309698265977204e-05
0.4638,0.40035102196586225,2.471269908710383e-06
0.7953,0.2277836786485727,2.6658699425752275e-06
0.6037,0.17202312026269184,2.917506662925007e-06
0.5535,0.20709307199285212,2.7679633755421187e-06
0.2197,0.44313191534478114,6.714637644715064e-06
0.33,0.07122569125551394,2.4539895851679223e-05
0.8176,0.12315132170844738,8.506850235789898e-06
0.7987,0.09628545729455568,3.112620021283874e-06
0.4853,0.10066382877051788,2.984275018510137e-06
0.2816,0.19526020526399704,2.7314375756759546e-06
0.5599932,0.11882575325414575,2.644785013217188e-06
0.037,0.15880661339067675,8.703588264324935e-06
0.20874317,0.21713470563704454,8.95433504410903e-06
0.5182108,0.09929221610972842,7.558167908428004e-06
0.6747,0.42047367193246493,1.2429400157998316e-05
0.26855734,0.11392759112653478,1.3607932162683159e-05
0.3775,0.3903417340767292,2.4168400614144048e-06
1.223,0.1919375855342891,1.328522478161176e-05
1.033,0.18558424961598854,2.6698750161813223e-06
1.5042,0.33487203699512136,2.3327099825110054e-06
0.61879236,0.16140131353678638,8.262000594388357e-06
0.68325037,0.22362341931968135,3.0228120067476995e-06
0.0,0.23199661596972468,2.3856266579969088e-06
0.34377196,0.19829739008882374,1.224688990987488e-05
0.19730987,0.3506422714199646,2.5971698960347567e-06
0.25757647,0.15599421940685815,2.5095305136346725e-05
0.3653,0.279020539861371,4.103506752370676e-06
0.0,0.19473561983172158,8.447779691778123e-06
0.6289,0.1129481684065602,2.4253099581983406e-06
0.8518682,0.290244082159102,2.3951849925651914e-06
0.3977,0.27333801707276845,4.9443718084644805e-06
0.4867,0.08314050753698589,7.0562087728376355e-06
0.00011520045,0.08836869818562912,0.00035679987748153506
0.1678,0.15203750249912779,3.4285456942078393e-06
0.6028,0.4879567086437021,6.630909865634749e-06
0.6028,0.221347397317612,7.463269867002964e-06
1.2516,0.19938628654840698,1.2242299817444291e-05
0.9283,0.22094369426043264,3.0219200652936706e-06
0.8157,0.1273684247171099,3.509330099404906e-06
0.4291,0.17947863520093438,1.726513084157397e-05
0.43,0.05059300403997455,1.8708996042103256e-05
1.6662,0.23270946136536655,3.9930200728122145e-05
0.5828842,0.17571022548085843,5.3101383059583895e-06
0.0,0.13449906448308166,2.5480001113464823e-06
0.21081021,0.0826112231219999,2.250970387999237e-05
0.43934253,0.16053785869469536,9.418130916442765e-06
0.0,0.15762463048209804,3.251507005188614e-05
1.2858,0.3239483086081883,5.3531665950382985e-06
0.7308,0.29214780780341215,2.856819946828182e-06
0.73730487,0.13876851971446527,3.23970198223833e-06
0.81649756,0.3510471357308624,2.919430016845581e-06
1.0541,0.3408065242288257,3.355672504312679e-06
0.6947,0.13129897706502533,2.796656644932227e-06
0.7267,0.065412139839079,3.180075054842746e-06
0.6575152,0.06077036029416765,3.185440027664299e-06
2.2467,0.24290393927140816,7.472160177712794e-06
0.0,0.06041448121230412,1.883892614189434e-05
0.37572345,0.11128086928330498,3.1041199690662324e-06
0.31566963,0.12044626963813682,4.583466660632338e-06
0.0,0.032289884640519136,1.3452460892870516e-05
0.3331806,0.3911460767656753,4.5582232057010214e-06
0.33876634,0.06313232924197286,2.9254958008095855e-05
0.983,0.36164587065200715,2.5638701117713936e-06
0.3567657,0.09560910793260503,9.450831624379039e-06
0.04986971,0.19197297815539693,2.9660649261131766e-06
0.2446,0.3904901495469782,3.0714199965586886e-06
0.35415283,0.10525675093666394,1.589567826791292e-05
0.3748,0.03439347042088394,7.320889933128326e-06
0.0004723944,0.08390971027422563,0.0006179814954521134
0.2692,0.10818215654849762,3.911898044558863e-05
0.3488241,0.03232863468764238,6.394988910566705e-06
0.6249071,0.0737650638510075,3.737528686542646e-06
1.9053,0.38715924751822456,2.5004999315569876e-06
0.12301018,0.16479327482737904,4.3218771809603955e-06
0.00039553392,0.17235096393611957,0.0002214695661045287
0.66,0.09757686776188175,3.3058600235692992e-06
0.5397,0.13668038387387046,7.209266540384205e-06
1.3331,0.08413383686733882,3.5688899515662342e-06
0.2055,0.17051676878340466,3.1987799502530834e-06
0.694,0.4082842327459973,8.680100108904298e-06
0.17916076,0.06484676942947196,4.12727481307229e-05
0.4316,0.29519981256304284,4.405470008350676e-06
0.4921163,0.13612964744236988,1.7806060241127853e-05
0.4845396,0.10339346408634446,1.4760949966330372e-05
0.24289855,0.06467415985227595,3.569657691024566e-05
0.088637516,0.178529125612366,2.6846115648176667e-05
0.41043758,0.06944142601035806,8.933712956604723e-06
0.43839073,0.14072666982824503,8.376606872747958e-06
0.6592,0.30767806056579555,2.0931200197082944e-05
1.0218,0.052226512674126174,2.527644937799778e-06
0.1745,0.46301014261323814,2.5420299607503694e-06
0.45639813,0.1716667501954849,4.30823118020069e-06
0.48273188,0.11580462364882423,3.7832299994988716e-06
0.48273188,0.04412099708875714,5.3755320550408214e-06
0.527,0.34462222380216423,2.668610022737994e-06
1.4947,0.23411727566019133,6.825089803896844e-05
2.1992,0.22739955658197275,2.545629968153662e-06
0.0003322334,0.16152157179095708,0.00011653545483237725
0.834907,0.39702398602699235,2.73011750095975e-06
0.36898485,0.24766445841842058,4.946955540516582e-06
1.005,0.3661889351969245,2.87126999864995e-06
0.5966548,0.22988443223990543,2.7766866423917236e-06
0.0,0.27577352737857846,2.7668900202115765e-06
0.749226,0.22869501300667866,3.2529671573554097e-06
0.0,0.41930119258463505,2.5643200842750957e-06
1.5275,0.28581431448724776,2.5997800321420073e-06
0.6522942,0.06721024151184335,3.988727485193522e-06
0.8738939,0.3439322529973608,2.810606702041696e-06
1.322,0.30607375991474217,2.1544199171330547e-06
2.6282,0.4304078529851179,0.0002728590043261647
0.22411416,0.4377060092580786,6.253484173157631e-06
0.3078,0.20367450130721484,5.7842363193313675e-06
0.7314992,0.17626850165654784,2.670927528924949e-06
0.56,0.12112545997458911,3.027460024895845e-06
0.47219,0.2990152224241462,1.1215697738337509e-05
0.304,0.3919284190688673,1.1039899618481286e-05
0.2502131,0.36222415949956216,5.858154963789275e-06
0.9000652,0.21872614803156826,3.1545700096557994e-06
2.1234,0.38879641776595536,5.245340162218781e-06
1.1111,0.2269888972138841,2.2319700292428024e-06
0.892,0.1618477370378644,2.414466659198903e-06
0.2605,0.1894434432952266,1.1940757108927105e-05
0.2605,0.44888523072962955,8.912227766653386e-06
0.88770276,0.1086639923747643,2.6152639748033834e-06
0.6179792,0.1024200321697426,3.0066114504734287e-06
1.4226,0.38730466386636236,2.377219971094746e-06
0.43722326,0.16852622162898973,8.091181285863058e-06
0.8911727,0.1264675868278896,3.129519979795857e-06
0.3347706,0.4350083045068014,2.388519988016924e-06
0.2499,0.14019690330733087,2.1043644412404523e-05
0.2484944,0.05935450568715096,2.1751691003208347e-05
0.4817,0.26586673110226317,2.5283900413342053e-06
1.395,0.11314606705147269,5.087239969725488e-06
0.81687135,0.3793147648684407,2.584630010460387e-06
0.2464104,0.13116247047572568,3.0594379495596514e-06
0.9543,0.06726417948179726,2.7720400339603657e-06
0.43799603,0.06910393089732862,9.065408353068816e-06
0.7528765,0.12745547197563462,3.1591385517718403e-06
1.1472,0.22632569711625988,3.1629250258902175e-06
0.4529,0.12565589968908633,4.900106290506301e-06
0.853,0.04904552852413254,3.302849972897093e-06
0.437,0.10864825139952285,1.6655623062433734e-05
0.4366,0.10395471791757101,9.462209975806348e-06
0.8892,0.29716027972889036,2.826785021170508e-06
0.26919937,0.11475569067493724,1.3417660852610425e-05
0.04,0.4327173957269636,2.647989958859398e-06
0.15738314,0.10221033911923227,6.133150009191013e-06
0.3472131,0.09014750884289349,5.187902562560655e-05
2.9525,0.18020300099615227,1.5156848821789026e-05
0.8287967,0.20892184378950318,7.861703988965018e-06
0.34891006,0.11630633026083222,1.0198843607544074e-05
0.44220302,0.26105522137291753,2.4579298951721285e-06
0.44476414,0.04443992075140517,6.2561489812651415e-06
0.6980062,0.14664353866473645,2.701399997325401e-06
0.6032166,0.05712663414437696,5.986016219594603e-06
0.93522966,0.10660805241329316,3.426870080147637e-06
0.71781814,0.04954494937157689,2.742400010902202e-06
0.26574194,0.058312184816215175,1.008109817727624e-05
0.24812898,0.2469282675279882,9.401735547322056e-06
0.34358904,0.08293916470393979,1.4221500023268164e-05
0.1701,0.09633154305462478,1.16814818240874e-05
0.2880225,0.16197158130442532,3.25555999682235e-06
0.5034126,0.09382092625229818,1.2425994352977594e-05
0.4954,0.11995077786567342,3.0705824087817746e-06
0.19416851,0.06439996540663204,9.301882145289136e-06
0.4199296,0.13158092972643184,1.732620433398077e-05
0.4142,0.08900931313869828,2.646623291487534e-06
0.3854326,0.1901771933545011,2.8255400366106187e-06
0.23,0.05581117493780302,6.499195496871835e-05
0.2199,0.08835878703215577,4.118727743983842e-05
0.9028138,0.12101112591246224,2.686869947865489e-06
0.0,0.4212699566968312,2.819820110744331e-06
0.66,0.1791738079241016,4.494766187690402e-06
